created_at,entry_id,ir_block_error,total vibration,temperature,conveyor_id,anomaly_flag,maintenance_recommendation,failure_type
11/6/2025 13:59,1311,False,8.438718742,37.71,C03,running,normal,None
11/6/2025 13:59,1312,False,8.923530216,48.51,C03,fault,supervision required,heat
11/6/2025 13:59,1313,False,8.062553256,43.39,C03,running,normal,None
11/6/2025 13:59,1314,False,9.317750148,31.02,C03,running,normal,None
11/6/2025 13:59,1315,False,7.849417693,48.18,C03,fault,supervision required,heat
11/6/2025 13:59,1316,,,,C03,running,normal,None
11/6/2025 13:59,1317,False,7.354179198,47.62,C03,fault,supervision required,heat
11/6/2025 13:59,1318,False,9.607395942,33.52,C03,running,normal,None
11/6/2025 13:59,1319,True,6.878593194,35.79,C03,running,supervision required,block
11/6/2025 13:59,1320,True,9.096966791,36.51,C03,running,supervision required,block
11/6/2025 13:59,1321,True,8.783476014,46.94,C03,fault,supervision required,block
11/6/2025 14:00,1322,False,7.47702963,38.05,C03,running,normal,None
11/6/2025 14:00,1323,,,,C03,running,normal,None
11/6/2025 14:00,1324,False,8.636639829,46.35,C03,fault,supervision required,heat
11/6/2025 14:00,1325,False,7.959856103,41.82,C03,running,normal,None
11/6/2025 14:00,1326,False,8.003117077,35.52,C03,running,normal,None
11/6/2025 14:00,1327,False,8.511816662,39.35,C03,running,normal,None
11/6/2025 14:00,1328,False,8.816947178,40.17,C03,running,normal,None
11/6/2025 14:00,1329,False,8.83848913,31.88,C03,running,normal,None
11/6/2025 14:00,1330,False,7.267096499,35.96,CONV_ERR_876,running,normal,None
11/6/2025 14:00,1331,False,9.791943955,43.27,C03,fault,supervision required,None
11/6/2025 14:00,1332,False,8.68159399,43.84,C03,running,normal,None
11/6/2025 14:01,1333,False,8.305384158,45.69,C03,fault,supervision required,heat
11/6/2025 14:01,1334,False,9.950770034,34.66,C03,fault,supervision required,None
11/6/2025 14:01,1335,False,8.870819079,41.33,C03,running,normal,None
11/6/2025 14:01,1336,False,9.424267821,37.5,C03,running,normal,None
11/6/2025 14:01,1337,False,9.451969555,38.2,C03,running,normal,None
11/6/2025 14:01,1338,False,21.81393624172913,100.72844531550473,C03,running,normal,None
11/6/2025 14:01,1339,False,9.862513489,50.98,CONV_ERR_226,critical,Maintenance required,heat
11/6/2025 14:01,1340,,,,C03,running,normal,None
11/6/2025 14:01,1341,False,8.750856035,52.68,C03,critical,Maintenance required,heat
11/6/2025 14:01,1342,False,10.01484151,42.31,C03,fault,supervision required,None
11/6/2025 14:01,1343,False,8.431788585,41.51,C03,running,normal,None
11/6/2025 14:01,1344,,,,C03,running,normal,None
11/6/2025 14:02,1345,False,10.62647314,30.15,C03,fault,supervision required,bearing
11/6/2025 14:02,1346,False,9.096321802,41.49,C03,running,normal,None
11/6/2025 14:02,1347,False,8.828844396,31.98,C03,running,normal,None
11/6/2025 14:02,1348,False,9.433965817,39.54,C03,running,normal,None
11/6/2025 14:02,1349,False,8.048714298,42.38,C03,running,normal,None
11/6/2025 14:02,1350,False,9.445614974,39.27,C03,running,normal,None
11/6/2025 14:02,1351,,,,C03,running,normal,None
11/6/2025 14:02,1352,False,8.459013241,38.41,C03,running,normal,None
11/6/2025 14:02,1353,False,9.685934323,45.75,C03,fault,supervision required,heat
11/6/2025 14:02,1354,False,9.285489573,43.07,C03,running,normal,None
11/6/2025 14:02,1355,True,8.051602076,41.51,C03,running,supervision required,block
11/6/2025 14:02,1356,True,10.82969777,36.53,C03,fault,supervision required,block
11/6/2025 14:02,1357,True,11.70261244,40.76,C03,critical,Maintenance required,block
11/6/2025 14:02,1358,,,,C03,running,normal,None
11/6/2025 14:02,1359,False,9.604123613,46.28,C03,fault,supervision required,heat
11/6/2025 14:02,1360,False,9.466672292,40.37,C03,running,normal,None
11/6/2025 14:02,1361,False,10.25959145,32.73,C03,fault,supervision required,None
11/6/2025 14:02,1362,False,7.952292321,38.89,C03,running,normal,None
11/6/2025 14:03,1363,False,7.639995423,38.65,C03,running,normal,None
11/6/2025 14:03,1364,False,10.65710753,50.3,C03,critical,Maintenance required,bearing
11/6/2025 14:03,1365,False,8.805747235,36.72,C03,running,normal,None
11/6/2025 14:03,1366,False,10.70660237,39.53,C03,fault,supervision required,bearing
11/6/2025 14:03,1367,False,10.13134152,35.7,C03,fault,supervision required,None
11/6/2025 14:03,1368,False,9.524815842,45.88,C03,fault,supervision required,heat
11/6/2025 14:03,1369,False,9.408234067,40.44,C03,running,normal,None
11/6/2025 14:03,1370,False,7.16328549,47.59,C03,fault,supervision required,heat
11/6/2025 14:03,1371,False,9.757646675,37.17,C03,fault,supervision required,None
11/6/2025 14:04,1372,False,8.34657464,37.29,C03,running,normal,None
11/6/2025 14:04,1373,False,8.230071343,45.17,C03,fault,supervision required,heat
11/6/2025 14:04,1374,False,10.86362023,43.98,C03,fault,supervision required,bearing
11/6/2025 14:04,1375,False,7.813486354,38.85,C03,running,normal,None
11/6/2025 14:04,1376,False,7.404186252,33.66,C03,running,normal,None
11/6/2025 14:04,1377,False,10.06795432,36.65,C03,fault,supervision required,None
11/6/2025 14:04,1378,False,8.881940082,50.85,C03,critical,Maintenance required,heat
11/6/2025 14:04,1379,False,23.833597804358583,93.2739321583709,C03,running,normal,None
11/6/2025 14:04,1380,False,8.62265352,41.09,C03,running,normal,None
11/6/2025 14:04,1381,False,10.07796035,36.02,C03,fault,supervision required,None
11/6/2025 14:04,1382,False,8.180739732,47.17,C03,fault,supervision required,heat
11/6/2025 14:04,1383,False,8.135751912,39.19,C03,running,normal,None
11/6/2025 14:05,1384,False,11.35656567,45.79,C03,critical,Maintenance required,bearing
11/6/2025 14:05,1385,False,9.182750748,41.46,C03,running,normal,None
11/6/2025 14:05,1386,False,10.54965773,26.54,C03,fault,supervision required,bearing
11/6/2025 14:05,1387,False,9.494282126,43.62,C03,running,normal,None
11/6/2025 14:05,1388,False,9.079468761,41.98,C03,running,normal,None
11/6/2025 14:05,1389,False,9.871335238,35.27,C03,fault,supervision required,None
11/6/2025 14:05,1390,False,8.64292279,37.91,C03,running,normal,None
11/6/2025 14:05,1391,False,8.574549242,35.42,C03,running,normal,None
11/6/2025 14:05,1392,False,8.70025087,40.04,C03,running,normal,None
11/6/2025 14:05,1393,False,8.091473208,50.78,CONV_ERR_370,critical,Maintenance required,heat
11/6/2025 14:05,1394,False,8.559273612,42.62,C03,running,normal,None
11/6/2025 14:05,1395,False,10.15449712,48.66,C03,fault,supervision required,heat
11/6/2025 14:05,1396,False,9.77296083,37.32,C03,fault,supervision required,None
11/6/2025 14:05,1397,False,8.766833774,40.25,C03,running,normal,None
11/6/2025 14:05,1398,False,8.912867973,43.48,C03,running,normal,None
11/6/2025 14:06,1399,False,8.599345888,36.72,C03,running,normal,None
11/6/2025 14:06,1400,False,9.241828564,40.46,C03,running,normal,None
11/6/2025 14:06,1401,False,9.051834041,40.57,C03,running,normal,None
11/6/2025 14:06,1402,False,10.36983275,36.48,C03,fault,supervision required,None
11/6/2025 14:06,1403,False,9.394521682,39.95,C03,running,normal,None
11/6/2025 14:06,1404,False,9.661002999,38.11,C03,running,normal,None
11/6/2025 14:06,1405,False,10.31262883,39.74,C03,fault,supervision required,None
11/6/2025 14:06,1406,False,8.540322322,47.02,C03,fault,supervision required,heat
11/6/2025 14:06,1407,False,9.760350246,37.3,C03,fault,supervision required,None
11/6/2025 14:06,1408,False,9.227030617,34.93,C03,running,normal,None
11/6/2025 14:06,1409,False,8.646730949,32.98,C03,running,normal,None
11/6/2025 14:06,1410,False,9.975774747,42.94,C03,fault,supervision required,None
11/6/2025 14:06,1411,False,10.10409446,33.81,C03,fault,supervision required,None
11/6/2025 14:07,1412,False,6.394950471,37.42,C03,running,normal,None
11/6/2025 14:07,1413,False,9.05894437,40.39,C03,running,normal,None
11/6/2025 14:07,1414,False,6.805757183,34.66,C03,running,normal,None
11/6/2025 14:07,1415,False,9.827157599,35.36,C03,fault,supervision required,None
11/6/2025 14:07,1416,False,9.842025341,36.7,C03,fault,supervision required,None
11/6/2025 14:07,1417,False,7.898995919,48.35,C03,fault,supervision required,heat
11/6/2025 14:07,1418,False,9.183687243,40.32,C03,running,normal,None
11/6/2025 14:07,1419,True,9.762932904,41.92,C03,fault,supervision required,block
11/6/2025 14:07,1420,True,8.897331746,42.39,C03,running,supervision required,block
11/6/2025 14:07,1421,True,7.914215615,33.44,C03,running,supervision required,block
11/6/2025 14:07,1422,True,9.077210073,41.72,C03,running,supervision required,block
11/6/2025 14:07,1423,False,8.10439936,38.17,C03,running,normal,None
11/6/2025 14:07,1424,False,8.808323642,42.0,C03,running,normal,None
11/6/2025 14:07,1425,False,8.887745454,30.43,C03,running,normal,None
11/6/2025 14:07,1426,False,9.879458647,43.1,C03,fault,supervision required,None
11/6/2025 14:07,1427,False,9.18226242,33.64,C03,running,normal,None
11/6/2025 14:07,1428,False,9.87226044,48.74,C03,fault,supervision required,heat
11/6/2025 14:08,1429,False,6.60798596,47.07,C03,fault,supervision required,heat
11/6/2025 14:08,1430,False,10.01554924,47.17,C03,fault,supervision required,heat
11/6/2025 14:08,1431,False,10.56483813,37.8,C03,fault,supervision required,bearing
11/6/2025 14:08,1432,False,8.088121186,42.99,C03,running,normal,None
11/6/2025 14:08,1433,False,9.340366728,39.03,C03,running,normal,None
11/6/2025 14:08,1434,,,,C03,fault,supervision required,heat
11/6/2025 14:08,1435,False,9.340164634,38.77,C03,running,normal,None
11/6/2025 14:08,1436,False,10.21127632,41.43,C03,fault,supervision required,None
11/6/2025 14:08,1437,False,8.522761562,41.62,C03,running,normal,None
11/6/2025 14:08,1438,False,10.12288072,44.03,C03,fault,supervision required,None
11/6/2025 14:08,1439,False,8.926670306,33.33,C03,running,normal,None
11/6/2025 14:08,1440,False,8.233264912,38.01,C03,running,normal,None
11/6/2025 14:08,1441,True,9.569559879,39.45,C03,running,supervision required,block
11/6/2025 14:09,1442,True,9.192480102,36.95,C03,running,supervision required,block
11/6/2025 14:09,1443,False,9.930970701,37.62,C03,fault,supervision required,None
11/6/2025 14:09,1444,False,9.363325882,36.83,C03,running,normal,None
11/6/2025 14:09,1445,False,11.2771946,45.39,C03,critical,Maintenance required,bearing
11/6/2025 14:09,1446,True,8.541924762,42.31,C03,running,supervision required,block
11/6/2025 14:09,1447,True,9.768373642,39.5,C03,fault,supervision required,block
11/6/2025 14:09,1448,False,11.26628098,33.74,C03,critical,Maintenance required,bearing
11/6/2025 14:09,1449,False,7.753687542,33.6,C03,running,normal,None
11/6/2025 14:09,1450,False,9.763413375,41.0,C03,fault,supervision required,None
11/6/2025 14:09,1451,False,10.84845894,33.22,C03,fault,supervision required,bearing
11/6/2025 14:09,1452,False,10.0984893,39.72,C03,fault,supervision required,None
11/6/2025 14:09,1453,False,7.866326047,35.77,C03,running,normal,None
11/6/2025 14:09,1454,False,9.643836976,36.19,C03,running,normal,None
11/6/2025 14:10,1455,False,10.5320536,41.72,C03,fault,supervision required,bearing
11/6/2025 14:10,1456,False,9.324561633,39.85,C03,running,normal,None
11/6/2025 14:10,1457,False,7.22692472,36.79,C03,running,normal,None
11/6/2025 14:10,1458,False,10.81848016,38.49,C03,fault,supervision required,bearing
11/6/2025 14:10,1459,False,8.832642818,31.42,C03,running,normal,None
11/6/2025 14:10,1460,True,6.684967557,41.1,C03,running,supervision required,block
11/6/2025 14:10,1461,True,8.427363494,38.12,C03,running,supervision required,block
11/6/2025 14:10,1462,False,8.583458696,37.97,C03,running,normal,None
11/6/2025 14:10,1463,False,8.662350175,44.16,C03,running,normal,None
11/6/2025 14:10,1464,False,12.12859024,45.23,CONV_ERR_429,critical,Maintenance required,bearing
11/6/2025 14:11,1465,False,10.21042259,37.15,C03,fault,supervision required,None
11/6/2025 14:11,1466,False,9.000908375,43.77,C03,running,normal,None
11/6/2025 14:11,1467,False,8.649580553,46.0,C03,fault,supervision required,heat
11/6/2025 14:11,1468,False,7.617034541,39.22,C03,running,normal,None
11/6/2025 14:11,1469,False,8.945686432,39.0,C03,running,normal,None
11/6/2025 14:11,1470,False,7.530582301,33.79,C03,running,normal,None
11/6/2025 14:11,1471,False,9.873079928,44.49,C03,fault,supervision required,None
11/6/2025 14:11,1472,False,10.00328043,50.39,C03,critical,Maintenance required,heat
11/6/2025 14:11,1473,False,9.048931202,37.7,C03,running,normal,None
11/6/2025 14:12,1474,False,9.911414251,41.68,C03,fault,supervision required,None
11/6/2025 14:12,1475,False,11.70578176,39.51,C03,critical,Maintenance required,bearing
11/6/2025 14:12,1476,False,8.495247639,42.17,C03,running,normal,None
11/6/2025 14:12,1477,False,8.259361217,30.54,C03,running,normal,None
11/6/2025 14:12,1478,False,9.306832102,42.16,C03,running,normal,None
11/6/2025 14:12,1479,False,8.845064799,33.3,C03,running,normal,None
11/6/2025 14:12,1480,True,9.370603708,43.15,C03,running,supervision required,block
11/6/2025 14:12,1481,,,,C03,running,supervision required,block
11/6/2025 14:12,1482,True,10.87073536,30.44,C03,fault,supervision required,block
11/6/2025 14:12,1483,False,9.204731681,38.91,C03,running,normal,None
11/6/2025 14:12,1484,False,8.33068647,32.92,C03,running,normal,None
11/6/2025 14:12,1485,False,9.751302528,46.86,C03,fault,supervision required,heat
11/6/2025 14:12,1486,False,9.010948105,40.63,C03,running,normal,None
11/6/2025 14:13,1487,False,10.68684817,34.73,C03,fault,supervision required,bearing
11/6/2025 14:13,1488,False,7.974854753,37.24,C03,running,normal,None
11/6/2025 14:13,1489,False,9.705308537,44.63,C03,fault,supervision required,None
11/6/2025 14:13,1490,False,8.331133226,35.48,C03,running,normal,None
11/6/2025 14:13,1491,False,9.20455993,53.39,C03,critical,Maintenance required,heat
11/6/2025 14:13,1492,True,8.647592839,36.36,C03,running,supervision required,block
11/6/2025 14:13,1493,True,8.961224008,36.63,C03,running,supervision required,block
11/6/2025 14:13,1494,True,9.930542934,30.87,C03,fault,supervision required,block
11/6/2025 14:13,1495,False,11.60167789,45.5,C03,critical,Maintenance required,bearing
11/6/2025 14:13,1496,False,9.075242735,42.59,C03,running,normal,None
11/6/2025 14:14,1497,False,11.61164995,41.85,C03,critical,Maintenance required,bearing
11/6/2025 14:14,1498,False,10.13879257,39.17,C03,fault,supervision required,None
11/6/2025 14:14,1499,False,11.35920915,37.98,C03,critical,Maintenance required,bearing
11/6/2025 14:14,1500,False,8.414847196,37.27,C03,running,normal,None
11/6/2025 14:14,1501,False,9.247127609,37.12,C03,running,normal,None
11/6/2025 14:14,1502,False,9.310465772,38.78,CONV_ERR_282,running,normal,None
11/6/2025 14:14,1503,False,8.635012827,40.04,C03,running,normal,None
11/6/2025 14:14,1504,False,8.358870011,36.77,C03,running,normal,None
11/6/2025 14:14,1505,False,9.889208217,38.85,C03,fault,supervision required,None
11/6/2025 14:14,1506,False,8.888348646,36.67,C03,running,normal,None
11/6/2025 14:14,1507,False,10.44489529,38.78,C03,fault,supervision required,None
11/6/2025 14:14,1508,False,9.212228326,35.61,C03,running,normal,None
11/6/2025 14:14,1509,False,11.52752602,33.07,C03,critical,Maintenance required,bearing
11/6/2025 14:14,1510,False,9.695150643,35.22,C03,running,normal,None
11/6/2025 14:14,1511,False,9.22896472,39.01,C03,running,normal,None
11/6/2025 14:14,1512,False,9.905911891,33.29,C03,fault,supervision required,None
11/6/2025 14:14,1513,False,10.28714136,46.27,C03,fault,supervision required,heat
11/6/2025 14:14,1514,False,9.801365411,40.32,C03,fault,supervision required,None
11/6/2025 14:15,1515,False,11.09934923,45.53,C03,critical,Maintenance required,bearing
11/6/2025 14:15,1516,False,9.773115866,35.65,C03,fault,supervision required,None
11/6/2025 14:15,1517,True,10.23940419,44.11,C03,fault,supervision required,block
11/6/2025 14:15,1518,True,9.293627098,46.55,C03,fault,supervision required,block
11/6/2025 14:15,1519,True,9.046977865,42.62,C03,running,supervision required,block
11/6/2025 14:15,1520,True,9.28535015,42.41,C03,running,supervision required,block
11/6/2025 14:15,1521,True,8.982553166,39.22,C03,running,supervision required,block
11/6/2025 14:16,1522,,,,C03,running,normal,None
11/6/2025 14:16,1523,False,9.91614625,38.63,C03,fault,supervision required,None
11/6/2025 14:16,1524,False,9.113412799,53.79,C03,critical,Maintenance required,heat
11/6/2025 14:16,1525,False,8.240183019,38.46,C03,running,normal,None
11/6/2025 14:16,1526,False,7.433295198,40.64,C03,running,normal,None
11/6/2025 14:16,1527,False,7.774641985,34.73,C03,running,normal,None
11/6/2025 14:16,1528,False,7.597489465,44.04,C03,running,normal,None
11/6/2025 14:16,1529,False,7.697648632,35.63,C03,running,normal,None
11/6/2025 14:16,1530,False,7.831844723,43.78,C03,running,normal,None
11/6/2025 14:16,1531,False,9.744832614,40.47,C03,fault,supervision required,None
11/6/2025 14:17,1532,False,8.304894493,36.98,C03,running,normal,None
11/6/2025 14:17,1533,False,9.070951022,39.03,C03,running,normal,None
11/6/2025 14:17,1534,False,9.337691556,41.35,C03,running,normal,None
11/6/2025 14:17,1535,False,9.564087905,45.63,C03,fault,supervision required,heat
11/6/2025 14:17,1536,False,9.736976274,41.7,C03,fault,supervision required,None
11/6/2025 14:17,1537,False,10.01477805,47.88,C03,fault,supervision required,heat
11/6/2025 14:17,1538,False,8.567361805,31.69,C03,running,normal,None
11/6/2025 14:17,1539,False,8.372307683,34.61,C03,running,normal,None
11/6/2025 14:18,1540,False,10.06531131,26.26,C03,fault,supervision required,None
11/6/2025 14:18,1541,False,8.743034153,27.82,C03,running,normal,None
11/6/2025 14:18,1542,False,7.296349322,38.54,C03,running,normal,None
